Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2021,6,3,17,1.4373670133333332,25.959398833333335,437.6695835,58.0121245
2021,6,3,18,0.6975520146666666,24.844534388888892,46.15116426666667,8.4551175
2021,6,3,19,0.8154363613333333,21.724736944444444,6.910527934280703,0.58591994
2021,6,3,20,0.8448488421666667,18.655857444444443,2.2269825483666663,0.0
2021,6,3,21,1.3620152766666667,17.082101555555553,2.2696060448333335,0.08586565666666666
2021,6,3,22,1.525672165,16.636529222222222,2.2740891415,0.20039995833333332
2021,6,3,23,2.0036907833333335,17.056176555555556,2.2834746927,0.18610000333333332
2021,6,4,0,1.1550895866666666,16.877480388888888,2.2815448146166672,0.157468235
2021,6,4,1,0.9959337991666666,16.298026555555555,2.30178204595,0.5439974633333333
2021,6,4,2,1.38705043,15.111730555555557,2.302735483383333,0.343623755
2021,6,4,3,2.5238572749999997,16.608296888888887,2.3132366980333336,0.3149870366666666
2021,6,4,4,2.4852799,16.9286705,7.770798006867878,0.9448234466666666
2021,6,4,5,2.0583658783333334,18.159644500000002,231.98147066666667,24.146479466666666
2021,6,4,6,0.6889512926666667,22.063180388888888,784.7677355000001,73.73982466666666
