724666, DENVER/CENTENNIAL [GOLDEN - NREL], CO, -7, 39.742,-105.179, 1829
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
06/11/1985,02:00,0.8454621984999999,0.13348871799444445,0.0011783666666666667,0.17639208333333334,0.0,0.7316782150000001
06/11/1985,03:00,0.777861346,-0.09498339068888888,0.00167445,0.08802171666666667,0.0,0.6456080616666667
06/11/1985,04:00,0.5909668146666667,-0.6175529022333334,0.0,0.052341549999999994,0.0,0.5739821233333333
06/11/1985,05:00,1.0181232333333332,-0.41017044333333336,0.0,0.21189603333333334,0.0,0.7893346483333333
06/11/1985,06:00,0.643780634,-1.2672664407777778,5.298412716666666,64.46681055,7.0226229,2.583297135
06/11/1985,07:00,0.3875731213333333,3.6068188537222223,35.822741666666666,561.2070666666666,117.20741333333334,38.5965575
06/11/1985,08:00,0.7541608673333333,7.977872966666666,52.131415,818.70025,295.23241666666667,87.13854716666667
06/11/1985,09:00,1.54347485,8.625446066666665,103.50074333333333,803.5448166666666,444.44475,123.6714815
06/11/1985,10:00,1.6083072999999999,10.17004895,206.13248333333334,531.6822833333333,477.36005,123.108889
06/11/1985,11:00,1.77763426,10.66399145,275.92676666666665,284.87512499999997,433.0128833333334,114.07122466666667
06/11/1985,12:00,1.509332275,10.944557944444446,220.97875000000002,89.98205273333333,268.0407,61.71908133333333
06/11/1985,13:00,0.6929368174999999,11.453818222222223,199.72451666666666,9.412696916666667,201.0816,46.993731333333336
06/11/1985,14:00,1.1976936783333334,11.975491166666666,200.38325,163.38573721666668,251.70683333333332,47.54071183333333
06/11/1985,15:00,1.3043518033333332,11.664807999999999,104.64596666666667,98.29373993333334,127.91010666666666,23.484638300000004
06/11/1985,16:00,0.6143499450000001,9.793717894444445,13.976571383333333,0.3235569833333333,12.381228366666667,2.7055716
06/11/1985,17:00,0.5401091005,7.774889066666666,0.012496666666666666,0.16784113333333334,0.0,0.0
06/11/1985,18:00,0.8195337850000001,6.575607538888889,0.0,0.056354299999999996,0.0,0.300954915
06/11/1985,19:00,0.7801971393333333,6.78450705,0.0,0.0406521,0.0,0.300958575
06/11/1985,20:00,0.6091652783333333,5.896133183333333,0.0,0.05870953333333333,0.0,0.11465043666666667
06/11/1985,21:00,0.4841030891666666,4.7465431111111105,0.0,0.04719466666666667,0.0,0.22935904499999998
06/11/1985,22:00,0.8710155804999999,3.6890199666666663,0.0,0.0987509,0.0,0.20071337333333333
06/11/1985,23:00,1.1083838766666667,4.402344961111111,0.0280011,0.055045649999999995,0.0,0.6881896399999999
06/11/1985,24:00,1.2210438366666667,5.220234416666667,0.015349516666666667,0.0740265,0.0,0.37276064166666667
06/12/1985,01:00,1.9525676598333335,7.0271339,0.07284028333333332,0.0002617,0.0,0.3297090133333333
06/12/1985,02:00,4.7038016,10.712684722222223,0.0021086,0.021372883333333332,0.0,0.0
06/12/1985,03:00,2.958150555,9.57120736111111,0.0,0.1272782,0.0,0.0
06/12/1985,04:00,5.910238616666667,10.14394627777778,0.0,0.0034893999999999997,0.0,0.0
06/12/1985,05:00,7.3162391,10.207886616666666,0.0,0.01107895,0.0,0.0
06/12/1985,06:00,6.896430133333333,9.630902622222221,2.9264004833333335,0.20456751666666667,2.3613191999999996,0.6016220783333334
06/12/1985,07:00,4.30406365,8.434705066666666,41.90407666666667,1.0142038166666667,40.54139166666666,9.355466066666667
06/12/1985,08:00,4.9201459666666665,9.81789321111111,70.70365,575.12614545,245.16715833333333,72.52499933333334
06/12/1985,09:00,5.178596833333334,10.733117055555557,65.74277833333333,645.5337187,345.63727666666665,94.88627
06/12/1985,10:00,6.87599475,12.127157333333335,61.471869999999996,999.8614166666666,563.8998333333333,152.76166833333335
06/12/1985,11:00,8.329196933333334,12.335213666666668,59.54922833333333,1031.5249833333332,615.7989333333334,164.16339833333333
06/12/1985,12:00,9.416239083333332,11.846499333333332,59.502449999999996,1015.7277,593.0526666666666,158.542735
06/12/1985,13:00,6.398957216666667,11.758153111111111,66.045845,958.7837999999999,507.7436333333333,128.94975766666667
06/12/1985,14:00,5.3558767666666665,11.873586388888889,60.10183,890.1994666666667,373.9325666666667,50.211488
06/12/1985,15:00,4.904704866666666,11.086517777777777,45.30567666666666,739.2943166666666,200.85503333333332,13.521459983333333
06/12/1985,16:00,3.7284015883333335,9.681561038888889,17.195685166666667,181.6539492,33.49697805,1.6750815950000002
06/12/1985,17:00,4.829287166666666,8.267296655555555,0.09522811666666667,0.038819799999999995,0.0,0.04296622333333333
06/12/1985,18:00,4.287063883333333,7.730217505555555,0.0,0.05146913333333333,0.0,0.04298939166666667
06/12/1985,19:00,3.50412955,7.273136894444445,0.0,0.044664600000000006,0.0,0.057324883333333326
06/12/1985,20:00,4.10590125,6.556054649999999,0.0,0.0031405,0.0,0.05732636333333333
06/12/1985,21:00,3.0529733716666665,5.4207598444444445,0.0,0.06577606666666666,0.0,0.014331199999999997
06/12/1985,22:00,2.8856606499999997,5.186287688888888,0.0,0.09787853333333334,0.0,0.24365880999999998
06/12/1985,23:00,3.3827261500000003,5.27986255,0.010822133333333334,0.050335050000000006,0.0,0.17202581
06/12/1985,24:00,4.33695455,5.6718254833333335,0.00012403333333333333,0.03687791666666666,0.0,0.0
06/13/1985,01:00,3.9795096666666665,4.892090372222222,0.0,0.07353993333333333,0.0,0.014334243333333333
06/13/1985,02:00,2.57928605,4.053163711111111,0.0,0.16871373333333334,0.0,0.10035626666666667
06/13/1985,03:00,1.792198765,3.5183622611111107,0.0035970499999999996,0.037424200000000005,0.0,0.63095368
06/13/1985,04:00,2.140516601666667,3.048557961111111,0.0008682333333333333,0.1306795,0.0,0.2724940516666667
06/13/1985,05:00,2.35085869,2.3285362355555557,0.0018915,0.10363678333333333,0.0,0.301177535
06/13/1985,06:00,4.787438583333333,4.172276755555555,4.407799949999999,56.10929006666667,5.75865705,2.108213025
06/13/1985,07:00,1.6294379866666666,5.647582338888889,31.26143666666667,586.9475500000001,113.59286666666667,37.59609533333333
06/13/1985,08:00,2.0364312383333334,7.764929088888889,49.092551666666665,829.4657833333333,289.2810666666667,85.89967083333333
06/13/1985,09:00,3.2345971266666664,9.456720166666667,59.321794999999995,927.8328833333333,442.4477166666667,124.42346333333333
06/13/1985,10:00,3.8138485500000003,10.408385088888888,63.116748333333334,972.5347666666668,545.6608833333333,146.632365
06/13/1985,11:00,4.779246716666666,11.152833055555556,64.43514499999999,968.3652666666666,581.0131333333334,154.50037833333332
06/13/1985,12:00,5.155818933333333,11.821696222222222,74.63044166666667,955.4418166666667,570.2661499999999,144.81261066666667
06/13/1985,13:00,6.9852905666666665,12.130945,84.31986,960.0038999999999,521.7967833333333,133.18388333333334
06/13/1985,14:00,5.067298483333333,12.455950611111112,81.06236333333332,888.5445833333334,390.10720000000003,54.48961366666666
06/13/1985,15:00,7.2445249,11.899631611111111,80.68172666666666,718.79945,230.44491666666667,23.506228966666665
06/13/1985,16:00,3.9375347666666665,10.528717444444444,18.000105833333336,32.412539349999996,19.76615845,2.8055974166666666
06/13/1985,17:00,2.1941618450000004,9.575483416666666,0.0660496,0.08714876666666665,0.0,0.08593119499999999
06/13/1985,18:00,1.8285170499999999,8.574726888888888,0.0075662333333333335,0.10311279999999999,0.0,0.25790510166666664
06/13/1985,19:00,3.5323082966666663,8.885276133333333,0.024342283333333332,0.0897657,0.0,0.22928519666666664
06/13/1985,20:00,5.512383416666666,8.820507344444444,0.003690083333333334,0.04204761666666667,0.0,0.057316849999999996
06/13/1985,21:00,7.1290112,9.507364016666665,0.0028838666666666664,0.0412626,0.0,0.0
06/13/1985,22:00,3.62646597,4.549192622222222,0.0,0.7781397666666667,0.0,0.0
06/13/1985,23:00,2.0866198166666665,2.489436566666667,0.0,0.18659745,0.0,0.0
06/13/1985,24:00,1.2766002950000002,1.3969045822222224,0.0,0.08634539999999999,0.0,0.014340311666666664
06/14/1985,01:00,1.241034478,0.4429580393088889,0.0,0.030532649999999998,0.0,0.014341734999999998
06/14/1985,02:00,0.7912922231666666,-0.4542006997888889,0.0,0.0061937166666666665,0.0,0.15781114166666665
06/14/1985,03:00,0.5625432929999999,-0.825329645,0.0,0.0083747,0.0,0.860852675
06/14/1985,04:00,0.6571204933333333,-0.8766262977777777,0.0,0.0052341666666666665,0.0,0.8323859683333333
06/14/1985,05:00,1.2509107431666666,-0.8831557072222223,0.0,0.09316846666666666,0.0,0.7893364716666667
06/14/1985,06:00,0.9608089521666667,-1.6918269105555555,4.0917466,59.376560633333334,5.4023828499999995,2.2675190466666666
06/14/1985,07:00,0.884029351,-0.40271010120555556,29.755333333333333,568.6257,107.03139166666666,35.77774933333333
06/14/1985,08:00,1.3171337616666667,1.155128371111111,45.59713166666667,818.88235,278.90305,83.20253783333332
06/14/1985,09:00,1.1315458666666667,3.9227980222222225,53.734985,915.1370666666667,427.20428333333336,120.66181333333334
06/14/1985,10:00,1.5271578866666666,6.80482985,58.374183333333335,954.8062166666666,528.2285666666667,140.91130333333334
06/14/1985,11:00,2.3213904883333334,10.409286755555554,59.442585,971.6892666666666,572.8787333333333,148.704555
06/14/1985,12:00,5.311605733333334,13.809820222222221,57.468995,975.3872666666666,559.3772833333334,144.96065333333334
06/14/1985,13:00,6.340109433333334,14.908255777777779,78.27436833333333,859.0268666666667,469.93145,116.91436933333333
06/14/1985,14:00,8.055503083333333,13.4449445,121.93800833333333,316.22516921666664,226.71488333333335,37.598869666666666
06/14/1985,15:00,7.9062458,12.941553055555556,41.270325,499.00603033333334,152.09611,11.277067245000001
06/14/1985,16:00,5.864719516666667,12.252232944444444,20.134613166666668,142.65805881666665,31.39500083333333,3.1924302966666667
06/14/1985,17:00,2.857698733,11.527326833333335,0.1580849666666667,0.03114335,0.034885849999999996,0.085922305
06/14/1985,18:00,2.258254383333333,11.454149944444445,0.0,0.04012876666666667,0.0,0.014321151666666667
06/14/1985,19:00,2.421482783333333,11.25702112777778,0.0,0.022855666666666666,0.0,0.17187978166666665
06/14/1985,20:00,4.454837006666667,12.000291277777778,0.0,0.0095959,0.0,0.07161586166666666
06/14/1985,21:00,4.885529933333333,12.187099833333333,0.0,0.0009595833333333333,0.0,0.0
06/14/1985,22:00,5.764397733333333,12.31106311111111,0.0,0.0,0.0,0.0
06/14/1985,23:00,3.434492603333333,12.263631777777778,0.0,0.015353499999999999,0.0,0.0
06/14/1985,24:00,2.4312982116666664,11.383460094444445,0.0,0.04370561666666666,0.0,0.028642429999999997
06/15/1985,01:00,3.1479056533333334,12.041717666666667,0.0,0.0,0.0,0.07160934833333334
06/15/1985,02:00,3.49114555,12.823101166666667,0.0006201666666666665,0.0021809333333333335,0.0,0.0
06/15/1985,03:00,3.4721360933333334,12.674660833333332,0.0,0.014481266666666666,0.0,0.0
06/15/1985,04:00,2.9178895271666665,12.104273722222223,0.0,0.00348945,0.0,0.014321221666666667
06/15/1985,05:00,7.474127466666667,12.717742833333334,0.0,0.0686551,0.0,0.0
06/15/1985,06:00,7.260972483333333,12.576403944444445,2.1434982833333334,0.15449523333333334,1.6138745833333334,0.42957312999999997
06/15/1985,07:00,2.864344325,12.317058666666666,49.12145333333333,0.2080590833333333,47.363895,11.240692133333333
06/15/1985,08:00,1.1223062209999999,12.679600444444445,127.60592833333334,0.52690625,125.31308833333333,30.486542
06/15/1985,09:00,0.9721206185,15.628173777777778,249.61295,244.75769499999998,354.05548333333337,86.43739466666666
06/15/1985,10:00,1.9134214683333333,17.745660611111113,248.49715,604.6680833333334,549.5222666666667,137.06074283333334
06/15/1985,11:00,2.74523625,18.08794538888889,270.29045,197.60811083333334,376.54375,96.54121466666668
06/15/1985,12:00,2.722621935,16.707480611111112,129.42333,1.6056631666666665,128.28588,28.9932105
06/15/1985,13:00,3.1133859416666665,16.896409777777777,190.9188166666667,56.698369299999996,217.37898333333334,49.98295916666667
06/15/1985,14:00,2.6733814516666667,17.017595944444444,150.09080833333334,31.169120500000002,160.09463333333332,33.169593666666664
06/15/1985,15:00,1.6730861333333331,17.710662777777777,65.17380833333333,668.8674833333333,193.09036666666668,15.682729983333333
06/15/1985,16:00,1.9421442053333335,15.860853555555556,15.077074549999999,178.53264683333333,29.89295375,1.65971412
06/15/1985,17:00,2.6323554516666667,14.637930777777777,0.038606383333333334,0.0840952,0.0,0.10021711166666665
06/15/1985,18:00,4.63499262,14.61441161111111,0.0,0.10468266666666667,0.0,0.04295837
06/15/1985,19:00,1.8556988966666668,12.774112,0.030822766666666668,0.24748789999999998,0.0,0.19595737894736842
06/15/1985,20:00,2.1046424325,12.566101611111112,0.01178335,0.11000363333333334,0.0,0.02864241833333333
06/15/1985,21:00,2.771575575,14.131373611111112,0.0031319,0.025036733333333335,0.0,0.2577792566666667
06/15/1985,22:00,3.068995833333333,9.659036094444444,0.0,1.2651828999999999,0.0,0.0
06/15/1985,23:00,1.35447828,4.188762044444444,0.0,0.16007861666666667,0.0,0.04299336833333333
06/15/1985,24:00,0.9139330915,2.51440615,0.0,0.11654298333333334,0.0,0.21503709499999998
06/16/1985,01:00,0.626131466,1.572985361111111,0.0,0.081828,0.0,0.48761844
06/16/1985,02:00,0.5973236015,1.309782285,0.0,0.10974298333333334,0.0,0.7171675900000001
06/16/1985,03:00,1.0587680288333334,0.8755869655555556,0.0,0.13861826666666666,0.0,0.71731293
06/16/1985,04:00,1.078672557,0.5957087116666666,0.0,0.11785656666666668,0.0,0.5021324783333333
06/16/1985,05:00,1.3185665733333332,0.5211155437222222,0.0,0.1696754,0.0,0.4303938483333333
06/16/1985,06:00,1.8385825683333332,1.2913262572222224,3.57332715,21.146686216666662,3.6653296833333333,1.7359091983333335
06/16/1985,07:00,1.8854418116666667,3.236227161111111,56.78163166666666,155.01647216666666,76.89933666666666,22.243728816666664
06/16/1985,08:00,1.3394435999999998,6.458700611111111,130.75326666666666,408.1726,243.61141666666666,69.94953683333333
06/16/1985,09:00,1.1242927466666666,11.523385922222221,182.33996666666664,720.7577666666667,475.71473333333336,130.3256605
06/16/1985,10:00,4.0207801666666665,17.656506444444446,164.50941666666668,735.51875,524.0285666666666,135.42101616666667
06/16/1985,11:00,3.5867714250000002,17.648196388888888,240.2552,199.28681266666666,344.8240333333333,83.68853533333332
06/16/1985,12:00,2.669188755,17.305337444444444,151.60216666666665,0.3419659166666667,149.53783333333334,34.349464
06/16/1985,13:00,1.3803742783333335,16.672024944444445,92.40733,0.14367831666666667,89.940545,18.831818166666668
06/16/1985,14:00,2.1712721000000004,17.089547777777778,98.37743833333334,0.058709899999999995,95.61091499999999,20.320858166666667
06/16/1985,15:00,4.443510155,17.750655833333333,59.87385833333334,12.969410166666668,59.354123333333334,11.849011816666666
06/16/1985,16:00,7.1684704,17.631440166666668,13.73670565,86.07755481666666,19.798797433333334,2.03202493
06/16/1985,17:00,5.8646085,17.00137272222222,0.004682383333333333,0.026432316666666667,0.0,0.0
06/16/1985,18:00,2.6251094666666663,16.01952888888889,0.00049615,0.14507311666666667,0.0,0.04294674
06/16/1985,19:00,6.277861349999999,17.119080722222222,0.0007132166666666667,0.0,0.0,0.014315626666666664
06/16/1985,20:00,8.5302348,17.51793411111111,0.0,0.00401285,0.0,0.0
06/16/1985,21:00,8.804533083333332,17.329090888888892,0.0,0.012387549999999999,0.0,0.0
06/16/1985,22:00,9.316051816666667,17.51295427777778,0.0,0.0,0.0,0.0
06/16/1985,23:00,10.0060864,17.617686055555556,0.0,0.08906806666666665,0.0,0.0
06/16/1985,24:00,7.115720766666667,17.310281444444445,0.0,0.0,0.0,0.0
06/17/1985,01:00,2.86660309,17.443222277777775,0.0,0.0040128333333333335,0.0,0.0
06/17/1985,02:00,2.205248711666667,16.820663500000002,0.0,0.06786966666666668,0.0,0.028629466666666662
06/17/1985,03:00,1.4891099783333333,15.849692388888888,0.0,0.14036265,0.0,0.028631666666666663
06/17/1985,04:00,0.9230032601666667,14.131042333333333,0.0,0.0816531,0.0,0.0
06/17/1985,05:00,1.1993704038333335,12.74530061111111,0.00322495,0.03157946666666667,0.0,0.057280315
06/17/1985,06:00,1.6288875216666667,12.816087111111111,4.241459333333333,34.8779236,4.410270483333333,1.5896979333333334
06/17/1985,07:00,1.2577727908333334,15.835119666666666,57.553176666666666,174.2575545,74.37636333333333,21.119423199999996
06/17/1985,08:00,1.7137277833333333,19.268863055555553,97.452895,758.4459333333333,300.8728333333333,85.78273516666667
06/17/1985,09:00,2.97232381,21.241426944444445,238.66823333333332,688.0795216666667,503.8491,137.4743495
06/17/1985,10:00,3.70004125,19.16740972222222,206.88205000000002,11.96219535,209.96256666666667,51.200305666666665
06/17/1985,11:00,4.207966016666666,19.170176333333334,138.73601666666667,16.7414554,145.07893333333334,35.05850916666667
06/17/1985,12:00,3.1405734666666665,18.95246577777778,128.22646500000002,0.1079989,125.38162833333332,28.1142885
06/17/1985,13:00,1.8154778033333334,20.128045944444445,156.9969233333333,0.17770043333333335,153.20781833333334,34.69511266666667
06/17/1985,14:00,0.29923804466666665,19.417516999999997,129.25455,192.1525192,181.95067,30.373568833333334
06/17/1985,15:00,0.899548865,22.066355444444447,100.96543,757.5406833333333,247.10653333333332,26.47181
06/17/1985,16:00,0.8085178055,17.60251488888889,19.621445833333333,154.66272291666667,31.491420533333333,3.094619996428571
06/17/1985,17:00,1.18374333,12.522572499999999,0.0019225833333333332,0.13242406666666667,0.0,0.10737306785714285
06/17/1985,18:00,1.6133448283333334,13.875130166666667,0.0,0.052080183333333335,0.0,0.14319385499999998
06/17/1985,19:00,1.2125662176666667,14.462276000000001,0.0,0.04361776666666666,0.0,0.22219593620689654
06/17/1985,20:00,1.5787304850000001,14.680540500000001,0.002294683333333333,0.0038384166666666666,0.0,0.057277346666666666
06/17/1985,21:00,1.4054854916666666,16.106010166666668,0.005891766666666667,0.09875115,0.0,0.10023487
06/17/1985,22:00,1.3423035033333333,15.073141944444444,0.0,0.08165283333333333,0.0,0.030680592857142856
06/17/1985,23:00,3.702010581666667,17.729880388888887,0.10248600000000001,0.031928566666666665,0.0,0.128867185
06/17/1985,24:00,1.4004631466666666,16.614507666666665,0.0,0.006487583333333334,0.0,0.0
06/18/1985,01:00,2.19379706,14.262364833333333,0.0,0.1845913,0.0,0.0
06/18/1985,02:00,1.8551498766666665,10.794879766666666,0.00012403333333333333,0.2588284,0.0,0.12888885
